0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/images/category.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/images/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/images/customer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/images/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/images/order.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/admin/new_game HTTP/1.1" 200 4855
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.css HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/images/GamestoreAdminLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/images/category.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/images/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/images/customer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/images/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:37 +0530] "GET /GameStoreWebsite/images/order.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:38 +0530] "GET /GameStoreWebsite/admin/new_game HTTP/1.1" 200 4855
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:38 +0530] "GET /GameStoreWebsite/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:38 +0530] "GET /GameStoreWebsite/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:38 +0530] "GET /GameStoreWebsite/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:38 +0530] "GET /GameStoreWebsite/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:38 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:38 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.css HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:38 +0530] "GET /GameStoreWebsite/images/GamestoreAdminLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:38 +0530] "GET /GameStoreWebsite/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:38 +0530] "GET /GameStoreWebsite/images/category.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:38 +0530] "GET /GameStoreWebsite/images/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:38 +0530] "GET /GameStoreWebsite/images/customer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:38 +0530] "GET /GameStoreWebsite/images/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:17:38 +0530] "GET /GameStoreWebsite/images/order.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:32 +0530] "GET /GameStoreWebsite/admin/new_game HTTP/1.1" 200 4849
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:32 +0530] "GET /GameStoreWebsite/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:32 +0530] "GET /GameStoreWebsite/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:32 +0530] "GET /GameStoreWebsite/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:32 +0530] "GET /GameStoreWebsite/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:32 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:32 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.css HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:32 +0530] "GET /GameStoreWebsite/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:32 +0530] "GET /GameStoreWebsite/images/GamestoreAdminLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:32 +0530] "GET /GameStoreWebsite/images/category.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:32 +0530] "GET /GameStoreWebsite/images/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:32 +0530] "GET /GameStoreWebsite/images/customer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:32 +0530] "GET /GameStoreWebsite/images/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:32 +0530] "GET /GameStoreWebsite/images/order.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:33 +0530] "GET /GameStoreWebsite/admin/new_game HTTP/1.1" 200 4849
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:33 +0530] "GET /GameStoreWebsite/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:33 +0530] "GET /GameStoreWebsite/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:33 +0530] "GET /GameStoreWebsite/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:33 +0530] "GET /GameStoreWebsite/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:33 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:33 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.css HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:33 +0530] "GET /GameStoreWebsite/images/GamestoreAdminLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:33 +0530] "GET /GameStoreWebsite/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:33 +0530] "GET /GameStoreWebsite/images/category.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:33 +0530] "GET /GameStoreWebsite/images/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:33 +0530] "GET /GameStoreWebsite/images/customer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:33 +0530] "GET /GameStoreWebsite/images/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:33 +0530] "GET /GameStoreWebsite/images/order.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:34 +0530] "GET /GameStoreWebsite/admin/new_game HTTP/1.1" 200 4849
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:34 +0530] "GET /GameStoreWebsite/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:34 +0530] "GET /GameStoreWebsite/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:34 +0530] "GET /GameStoreWebsite/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:34 +0530] "GET /GameStoreWebsite/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:34 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:34 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.css HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:34 +0530] "GET /GameStoreWebsite/images/GamestoreAdminLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:34 +0530] "GET /GameStoreWebsite/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:34 +0530] "GET /GameStoreWebsite/images/category.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:34 +0530] "GET /GameStoreWebsite/images/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:34 +0530] "GET /GameStoreWebsite/images/customer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:34 +0530] "GET /GameStoreWebsite/images/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:34 +0530] "GET /GameStoreWebsite/images/order.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:46 +0530] "GET /GameStoreWebsite/admin/new_game HTTP/1.1" 200 4855
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:46 +0530] "GET /GameStoreWebsite/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:46 +0530] "GET /GameStoreWebsite/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:46 +0530] "GET /GameStoreWebsite/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:46 +0530] "GET /GameStoreWebsite/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:46 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:46 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.css HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:46 +0530] "GET /GameStoreWebsite/images/GamestoreAdminLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:46 +0530] "GET /GameStoreWebsite/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:46 +0530] "GET /GameStoreWebsite/images/category.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:46 +0530] "GET /GameStoreWebsite/images/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:46 +0530] "GET /GameStoreWebsite/images/customer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:46 +0530] "GET /GameStoreWebsite/images/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:46 +0530] "GET /GameStoreWebsite/images/order.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:53 +0530] "GET /GameStoreWebsite/admin/new_game HTTP/1.1" 200 4854
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:53 +0530] "GET /GameStoreWebsite/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:53 +0530] "GET /GameStoreWebsite/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:53 +0530] "GET /GameStoreWebsite/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:53 +0530] "GET /GameStoreWebsite/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:53 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:53 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.css HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:53 +0530] "GET /GameStoreWebsite/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:53 +0530] "GET /GameStoreWebsite/images/GamestoreAdminLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:53 +0530] "GET /GameStoreWebsite/images/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:53 +0530] "GET /GameStoreWebsite/images/category.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:53 +0530] "GET /GameStoreWebsite/images/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:53 +0530] "GET /GameStoreWebsite/images/customer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:53 +0530] "GET /GameStoreWebsite/images/order.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:54 +0530] "GET /GameStoreWebsite/admin/new_game HTTP/1.1" 200 4854
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:54 +0530] "GET /GameStoreWebsite/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:54 +0530] "GET /GameStoreWebsite/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:54 +0530] "GET /GameStoreWebsite/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:54 +0530] "GET /GameStoreWebsite/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:54 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:54 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.css HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:54 +0530] "GET /GameStoreWebsite/images/GamestoreAdminLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:54 +0530] "GET /GameStoreWebsite/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:54 +0530] "GET /GameStoreWebsite/images/category.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:54 +0530] "GET /GameStoreWebsite/images/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:54 +0530] "GET /GameStoreWebsite/images/customer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:54 +0530] "GET /GameStoreWebsite/images/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:19:54 +0530] "GET /GameStoreWebsite/images/order.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:09 +0530] "GET /GameStoreWebsite/admin/new_game HTTP/1.1" 200 4849
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:09 +0530] "GET /GameStoreWebsite/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:09 +0530] "GET /GameStoreWebsite/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:09 +0530] "GET /GameStoreWebsite/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:09 +0530] "GET /GameStoreWebsite/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:09 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:09 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.css HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:09 +0530] "GET /GameStoreWebsite/images/GamestoreAdminLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:09 +0530] "GET /GameStoreWebsite/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:09 +0530] "GET /GameStoreWebsite/images/category.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:09 +0530] "GET /GameStoreWebsite/images/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:09 +0530] "GET /GameStoreWebsite/images/customer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:09 +0530] "GET /GameStoreWebsite/images/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:09 +0530] "GET /GameStoreWebsite/images/order.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:15 +0530] "GET /GameStoreWebsite/admin/login HTTP/1.1" 405 751
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:16 +0530] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:20 +0530] "GET /GameStoreWebsite/admin/ HTTP/1.1" 200 1299
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:20 +0530] "GET /GameStoreWebsite/css/style.css HTTP/1.1" 200 990
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:20 +0530] "GET /GameStoreWebsite/js/jquery-3.5.1.min.js HTTP/1.1" 200 89476
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:20 +0530] "GET /GameStoreWebsite/js/jquery.validate.min.js HTTP/1.1" 200 24443
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:27 +0530] "POST /GameStoreWebsite/admin/login HTTP/1.1" 200 2172
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:27 +0530] "GET /GameStoreWebsite/images/GamestoreAdminLogo.png HTTP/1.1" 200 17004
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:27 +0530] "GET /GameStoreWebsite/images/user.png HTTP/1.1" 200 6566
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:27 +0530] "GET /GameStoreWebsite/images/category.png HTTP/1.1" 200 9787
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:27 +0530] "GET /GameStoreWebsite/images/game.png HTTP/1.1" 200 12684
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:27 +0530] "GET /GameStoreWebsite/images/review.png HTTP/1.1" 200 9932
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:27 +0530] "GET /GameStoreWebsite/images/customer.png HTTP/1.1" 200 8800
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:27 +0530] "GET /GameStoreWebsite/images/order.png HTTP/1.1" 200 7070
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:35 +0530] "GET /GameStoreWebsite/admin/list_games HTTP/1.1" 200 33768
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:38 +0530] "GET /GameStoreWebsite/admin/new_game HTTP/1.1" 200 4849
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:38 +0530] "GET /GameStoreWebsite/css/jquery-ui.min.css HTTP/1.1" 200 32076
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:38 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.js HTTP/1.1" 200 253669
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:38 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.css HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:20:38 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.css HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:31:48 +0530] "GET /GameStoreWebsite/admin/new_game HTTP/1.1" 200 5056
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:31:48 +0530] "GET /GameStoreWebsite/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:31:48 +0530] "GET /GameStoreWebsite/css/jquery-ui.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:31:48 +0530] "GET /GameStoreWebsite/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:31:48 +0530] "GET /GameStoreWebsite/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:31:48 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:31:48 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.css HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:31:48 +0530] "GET /GameStoreWebsite/images/GamestoreAdminLogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:31:48 +0530] "GET /GameStoreWebsite/images/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:31:48 +0530] "GET /GameStoreWebsite/images/category.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:31:48 +0530] "GET /GameStoreWebsite/images/game.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:31:48 +0530] "GET /GameStoreWebsite/images/customer.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:31:48 +0530] "GET /GameStoreWebsite/images/review.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:31:48 +0530] "GET /GameStoreWebsite/images/order.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:31:52 +0530] "POST /GameStoreWebsite/admin/create_game HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:31:54 +0530] "GET /GameStoreWebsite/admin/new_game HTTP/1.1" 200 5056
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:31:54 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.css HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:31:59 +0530] "POST /GameStoreWebsite/admin/create_game HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:32:03 +0530] "GET /GameStoreWebsite/admin/new_game HTTP/1.1" 200 5056
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:32:04 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.css HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:32:47 +0530] "POST /GameStoreWebsite/admin/create_game HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:32:51 +0530] "GET /GameStoreWebsite/admin/new_game HTTP/1.1" 200 5056
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:32:51 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.css HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:32:55 +0530] "GET /GameStoreWebsite/admin/new_game HTTP/1.1" 200 5056
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:32:55 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.css HTTP/1.1" 404 404
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:33:10 +0530] "GET /GameStoreWebsite/admin/new_game HTTP/1.1" 200 5056
0:0:0:0:0:0:0:1 - - [04/Aug/2020:20:33:10 +0530] "GET /GameStoreWebsite/js/jquery-ui.min.css HTTP/1.1" 404 404
